slice;term;answer;ratio
EMO_ML:LINREG;фельдмаршал;-2.7713;1.0
EMO_ML:LINREG;солодовник;-2.7733;1.0
EMO_ML:LINREG;хребет;-2.7788;1.0
EMO_ML:LINREG;выполнение;-2.7803;1.0
EMO_ML:LINREG;кардинал;-2.7811;1.0
EMO_ML:LINREG;ралли;-2.7817;1.0
EMO_ML:LINREG;проездной;-2.7828;1.0
EMO_ML:LINREG;декабристы;-2.7853;1.0
EMO_ML:LINREG;военкомат;-2.7856;1.0
EMO_ML:LINREG;беглец;-2.7858;1.0
EMO_ML:LINREG;фирма;-2.7866;1.0
EMO_ML:LINREG;чека;-2.7883;1.0
EMO_ML:LINREG;яичко;-2.79;1.0
EMO_ML:LINREG;выдача;-2.79;1.0
EMO_ML:LINREG;стратег;-2.7914;1.0
EMO_ML:LINREG;горлопан;-2.7929;1.0
EMO_ML:LINREG;локализация;-2.7963;1.0
EMO_ML:LINREG;иссечение;-2.7972;1.0
EMO_ML:LINREG;раскол;-2.7976;1.0
EMO_ML:LINREG;печёт;-2.8021;1.0
EMO_ML:LINREG;реактивы;-2.8031;1.0
EMO_ML:LINREG;кабель;-2.8041;1.0
EMO_ML:LINREG;заложники;-2.806;1.0
EMO_ML:LINREG;начальство;-2.809;1.0
EMO_ML:LINREG;гадюка;-2.8092;1.0
EMO_ML:LINREG;компромат;-2.8112;1.0
EMO_ML:LINREG;дырокол;-2.817;1.0
EMO_ML:LINREG;канализация;-2.8195;1.0
EMO_ML:LINREG;самогонка;-2.8202;1.0
EMO_ML:LINREG;Кака;-2.8227;1.0
EMO_ML:LINREG;поймать;-2.8237;1.0
EMO_ML:LINREG;область;-2.828;1.0
EMO_ML:LINREG;ужасная;-2.8284;1.0
EMO_ML:LINREG;нелепость;-2.8291;1.0
EMO_ML:LINREG;остальное;-2.83;1.0
EMO_ML:LINREG;критика;-2.8334;1.0
EMO_ML:LINREG;мрачный;-2.8354;1.0
EMO_ML:LINREG;документы;-2.837;1.0
EMO_ML:LINREG;индеец;-2.8397;1.0
EMO_ML:LINREG;тонкая;-2.847;1.0
EMO_ML:LINREG;ездить;-2.8512;1.0
EMO_ML:LINREG;внимания;-2.8525;1.0
EMO_ML:LINREG;больничный;-2.8588;1.0
EMO_ML:LINREG;уколы;-2.8611;1.0
EMO_ML:LINREG;декларация;-2.8617;1.0
EMO_ML:LINREG;прапорщик;-2.862;1.0
EMO_ML:LINREG;грустный;-2.867;1.0
EMO_ML:LINREG;денежка;-2.8687;1.0
EMO_ML:LINREG;план;-2.8688;1.0
EMO_ML:LINREG;империя;-2.8714;1.0
EMO_ML:LINREG;слепота;-2.8766;1.0
EMO_ML:LINREG;заболеть;-2.8817;1.0
EMO_ML:LINREG;лом;-2.8826;1.0
EMO_ML:LINREG;наложение;-2.8854;1.0
EMO_ML:LINREG;портянка;-2.8878;1.0
EMO_ML:LINREG;смещение;-2.8892;1.0
EMO_ML:LINREG;ума;-2.8981;1.0
EMO_ML:LINREG;лабиринт;-2.8987;1.0
EMO_ML:LINREG;табличка;-2.9032;1.0
EMO_ML:LINREG;перепонка;-2.9033;1.0
EMO_ML:LINREG;бак;-2.9049;1.0
EMO_ML:LINREG;комары;-2.91;1.0
EMO_ML:LINREG;водитель;-2.9149;1.0
EMO_ML:LINREG;ров;-2.9153;1.0
EMO_ML:LINREG;метка;-2.9182;1.0
EMO_ML:LINREG;царапина;-2.922;1.0
EMO_ML:LINREG;кошелёк;-2.9233;1.0
EMO_ML:LINREG;армада;-2.9267;1.0
EMO_ML:LINREG;глушитель;-2.9268;1.0
EMO_ML:LINREG;самолюб;-2.9272;1.0
EMO_ML:LINREG;трамвайчик;-2.9335;1.0
EMO_ML:LINREG;колдовство;-2.9358;1.0
EMO_ML:LINREG;нужник;-2.937;1.0
EMO_ML:LINREG;унижение;-2.9402;1.0
EMO_ML:LINREG;въезд;-2.9412;1.0
EMO_ML:LINREG;иголка;-2.9415;1.0
EMO_ML:LINREG;инфляция;-2.953;1.0
EMO_ML:LINREG;бабник;-2.9552;1.0
EMO_ML:LINREG;драндулет;-2.9568;1.0
EMO_ML:LINREG;плохой;-2.9687;1.0
EMO_ML:LINREG;мэрия;-2.9695;1.0
EMO_ML:LINREG;кайло;-2.9696;1.0
EMO_ML:LINREG;сержант;-2.9701;1.0
EMO_ML:LINREG;дегенерат;-2.9708;1.0
EMO_ML:LINREG;сдача;-2.9762;1.0
EMO_ML:LINREG;изоляция;-2.9819;1.0
EMO_ML:LINREG;прививок;-2.9822;1.0
EMO_ML:LINREG;наконечник;-2.9823;1.0
EMO_ML:LINREG;бродяга;-2.9831;1.0
EMO_ML:LINREG;негр;-2.9846;1.0
EMO_ML:LINREG;перекрёсток;-2.9861;1.0
EMO_ML:LINREG;большой палец;-2.9873;1.0
EMO_ML:LINREG;корпорация;-2.9883;1.0
EMO_ML:LINREG;вертеть;-2.9914;1.0
EMO_ML:LINREG;пучок;-2.9936;1.0
EMO_ML:LINREG;мерзкий;-2.9945;1.0
EMO_ML:LINREG;зона;-3.0013;1.0
EMO_ML:LINREG;болонка;-3.0035;1.0
EMO_ML:LINREG;усмотрение;-3.0039;1.0
EMO_ML:LINREG;неумение;-3.0043;1.0
EMO_ML:LINREG;глухой;-3.005;1.0
EMO_ML:LINREG;таблетки;-3.0072;1.0
EMO_ML:LINREG;марка;-3.0087;1.0
EMO_ML:LINREG;четвертак;-3.0087;1.0
EMO_ML:LINREG;геноцид;-3.0098;1.0
EMO_ML:LINREG;дискомфорт;-3.0107;1.0
EMO_ML:LINREG;колено;-3.012;1.0
EMO_ML:LINREG;референт;-3.0195;1.0
EMO_ML:LINREG;чёрствость;-3.0208;1.0
EMO_ML:LINREG;пролом;-3.0254;1.0
EMO_ML:LINREG;указатель;-3.026;1.0
EMO_ML:LINREG;пальцы;-3.0297;1.0
EMO_ML:LINREG;темно;-3.0309;1.0
EMO_ML:LINREG;изгиб;-3.0318;1.0
EMO_ML:LINREG;кости;-3.0322;1.0
EMO_ML:LINREG;бугорок;-3.0328;1.0
EMO_ML:LINREG;бургомистр;-3.0341;1.0
EMO_ML:LINREG;славка;-3.0348;1.0
EMO_ML:LINREG;целина;-3.0366;1.0
EMO_ML:LINREG;крючок;-3.045;1.0
EMO_ML:LINREG;бабки;-3.0451;1.0
EMO_ML:LINREG;нос;-3.0465;1.0
EMO_ML:LINREG;прямой;-3.0492;1.0
EMO_ML:LINREG;галочка;-3.0503;1.0
EMO_ML:LINREG;периферия;-3.0506;1.0
EMO_ML:LINREG;облом;-3.0514;1.0
EMO_ML:LINREG;трудно;-3.0684;1.0
EMO_ML:LINREG;стопа;-3.0721;1.0
EMO_ML:LINREG;комбат;-3.0723;1.0
EMO_ML:LINREG;укол;-3.0802;1.0
EMO_ML:LINREG;правда;-3.0831;1.0
EMO_ML:LINREG;ноготь;-3.0852;1.0
EMO_ML:LINREG;курьер;-3.0895;1.0
EMO_ML:LINREG;сторож;-3.09;1.0
EMO_ML:LINREG;грамотность;-3.0906;1.0
EMO_ML:LINREG;подсудимый;-3.0948;1.0
EMO_ML:LINREG;трясти;-3.1006;1.0
EMO_ML:LINREG;пропуск;-3.1036;1.0
EMO_ML:LINREG;одиночка;-3.1079;1.0
EMO_ML:LINREG;открывашка;-3.1118;1.0
EMO_ML:LINREG;гряда;-3.1122;1.0
EMO_ML:LINREG;утеря;-3.1132;1.0
EMO_ML:LINREG;сирена;-3.1146;1.0
EMO_ML:LINREG;коррозия;-3.1225;1.0
EMO_ML:LINREG;выпуклость;-3.1289;1.0
EMO_ML:LINREG;калькулятор;-3.1324;1.0
EMO_ML:LINREG;изнасилование;-3.1334;1.0
EMO_ML:LINREG;обрыв;-3.1361;1.0
EMO_ML:LINREG;барин;-3.1441;1.0
EMO_ML:LINREG;никотин;-3.1446;1.0
EMO_ML:LINREG;заплата;-3.1493;1.0
EMO_ML:LINREG;неровность;-3.1498;1.0
EMO_ML:LINREG;резолюция;-3.155;1.0
EMO_ML:LINREG;бампер;-3.1574;1.0
EMO_ML:LINREG;несложный;-3.159;1.0
EMO_ML:LINREG;антибиотик;-3.1599;1.0
EMO_ML:LINREG;падаль;-3.16;1.0
EMO_ML:LINREG;затрата;-3.1628;1.0
EMO_ML:LINREG;головной;-3.166;1.0
EMO_ML:LINREG;сто;-3.1795;1.0
EMO_ML:LINREG;укусить;-3.1801;1.0
EMO_ML:LINREG;сенокос;-3.1811;1.0
EMO_ML:LINREG;агрегат;-3.1871;1.0
EMO_ML:LINREG;грузовик;-3.1885;1.0
EMO_ML:LINREG;миома;-3.2075;1.0
EMO_ML:LINREG;крыса;-3.2087;1.0
EMO_ML:LINREG;пирсинг;-3.2157;1.0
EMO_ML:LINREG;фараоны;-3.216;1.0
EMO_ML:LINREG;национал;-3.2175;1.0
EMO_ML:LINREG;подпись;-3.2192;1.0
EMO_ML:LINREG;караул;-3.2218;1.0
EMO_ML:LINREG;бюрократия;-3.2243;1.0
EMO_ML:LINREG;участковый;-3.2245;1.0
EMO_ML:LINREG;зонд;-3.2272;1.0
EMO_ML:LINREG;виноватый;-3.2292;1.0
EMO_ML:LINREG;пробки;-3.2313;1.0
EMO_ML:LINREG;интонация;-3.2321;1.0
EMO_ML:LINREG;отделение;-3.2343;1.0
EMO_ML:LINREG;пересечение;-3.235;1.0
EMO_ML:LINREG;козёл;-3.2354;1.0
EMO_ML:LINREG;перемещение;-3.2361;1.0
EMO_ML:LINREG;стихия;-3.2447;1.0
EMO_ML:LINREG;галун;-3.2463;1.0
EMO_ML:LINREG;под;-3.2563;1.0
EMO_ML:LINREG;несвобода;-3.2582;1.0
EMO_ML:LINREG;взятки;-3.2694;1.0
EMO_ML:LINREG;дурачок;-3.2695;1.0
EMO_ML:LINREG;полость;-3.2731;1.0
EMO_ML:LINREG;резус;-3.2734;1.0
EMO_ML:LINREG;фашисты;-3.2755;1.0
EMO_ML:LINREG;тысяча;-3.2781;1.0
EMO_ML:LINREG;выполнять;-3.2783;1.0
EMO_ML:LINREG;обсуждение;-3.2788;1.0
EMO_ML:LINREG;колхозник;-3.2822;1.0
EMO_ML:LINREG;евреи;-3.2863;1.0
EMO_ML:LINREG;падать;-3.2977;1.0
EMO_ML:LINREG;пещера;-3.3007;1.0
EMO_ML:LINREG;трудность;-3.3034;1.0
EMO_ML:LINREG;глазок;-3.3093;1.0
EMO_ML:LINREG;наместник;-3.3094;1.0
EMO_ML:LINREG;смотритель;-3.3146;1.0
EMO_ML:LINREG;табу;-3.316;1.0
EMO_ML:LINREG;Бобик;-3.3162;1.0
EMO_ML:LINREG;понижение;-3.3174;1.0
EMO_ML:LINREG;поминки;-3.3174;1.0
EMO_ML:LINREG;соловей;-3.318;1.0
EMO_ML:LINREG;ягодица;-3.3197;1.0
EMO_ML:LINREG;общественный;-3.3259;1.0
EMO_ML:LINREG;капрал;-3.3315;1.0
EMO_ML:LINREG;гламурный подонок;-3.3345;1.0
EMO_ML:LINREG;полушарие;-3.3361;1.0
EMO_ML:LINREG;индекс;-3.3399;1.0
EMO_ML:LINREG;таракан;-3.3488;1.0
EMO_ML:LINREG;обмундирование;-3.3492;1.0
EMO_ML:LINREG;шофёр;-3.3559;1.0
EMO_ML:LINREG;ладошка;-3.3596;1.0
EMO_ML:LINREG;засуха;-3.364;1.0
EMO_ML:LINREG;осада;-3.3719;1.0
EMO_ML:LINREG;сцепление;-3.374;1.0
EMO_ML:LINREG;секта;-3.3799;1.0
EMO_ML:LINREG;великая отечественная война;-3.3852;1.0
EMO_ML:LINREG;коса;-3.386;1.0
EMO_ML:LINREG;подошва;-3.3862;1.0
EMO_ML:LINREG;гуталин;-3.3897;1.0
EMO_ML:LINREG;битый час;-3.39;1.0
EMO_ML:LINREG;выдвиженец;-3.3917;1.0
EMO_ML:LINREG;локоток;-3.4018;1.0
EMO_ML:LINREG;дурак;-3.4029;1.0
EMO_ML:LINREG;вытирать;-3.4037;1.0
EMO_ML:LINREG;дивизион;-3.4075;1.0
EMO_ML:LINREG;ухо;-3.4082;1.0
EMO_ML:LINREG;спартанец;-3.4119;1.0
EMO_ML:LINREG;спецназ;-3.4154;1.0
EMO_ML:LINREG;пульт;-3.4171;1.0
EMO_ML:LINREG;дворник;-3.4184;1.0
EMO_ML:LINREG;оклад;-3.4331;1.0
EMO_ML:LINREG;решения;-3.4352;1.0
EMO_ML:LINREG;рядовой;-3.437;1.0
EMO_ML:LINREG;щиколотка;-3.4415;1.0
EMO_ML:LINREG;Канзас;-3.4445;1.0
EMO_ML:LINREG;фараон;-3.4514;1.0
EMO_ML:LINREG;безысходность;-3.4552;1.0
EMO_ML:LINREG;ногти;-3.4566;1.0
EMO_ML:LINREG;оборона;-3.4599;1.0
EMO_ML:LINREG;прядь;-3.461;1.0
EMO_ML:LINREG;администрация;-3.463;1.0
EMO_ML:LINREG;съезд;-3.471;1.0
EMO_ML:LINREG;транспортировка;-3.4712;1.0
EMO_ML:LINREG;ведьмак;-3.479;1.0
EMO_ML:LINREG;чутьё;-3.4816;1.0
EMO_ML:LINREG;колёса;-3.4824;1.0
EMO_ML:LINREG;поправка;-3.4824;1.0
EMO_ML:LINREG;антагонист;-3.4842;1.0
EMO_ML:LINREG;цинизм;-3.4871;1.0
EMO_ML:LINREG;колючка;-3.4879;1.0
EMO_ML:LINREG;прощанье;-3.4911;1.0
EMO_ML:LINREG;радио;-3.4959;1.0
EMO_ML:LINREG;гадкий;-3.4986;1.0
EMO_ML:LINREG;кончик;-3.5004;1.0
EMO_ML:LINREG;шпионаж;-3.5041;1.0
EMO_ML:LINREG;нога;-3.5063;1.0
EMO_ML:LINREG;острый;-3.5119;1.0
EMO_ML:LINREG;махорка;-3.5233;1.0
EMO_ML:LINREG;виселица;-3.5243;1.0
EMO_ML:LINREG;червонец;-3.528;1.0
EMO_ML:LINREG;внедрение;-3.5281;1.0
EMO_ML:LINREG;терять;-3.5331;1.0
EMO_ML:LINREG;жало;-3.5398;1.0
EMO_ML:LINREG;пропасть;-3.5414;1.0
EMO_ML:LINREG;горение;-3.5456;1.0
EMO_ML:LINREG;бремя;-3.5479;1.0
EMO_ML:LINREG;мёртвый;-3.5568;1.0
EMO_ML:LINREG;меткость;-3.5591;1.0
EMO_ML:LINREG;червяк;-3.5602;1.0
EMO_ML:LINREG;жестянка;-3.5638;1.0
EMO_ML:LINREG;воровать;-3.5656;1.0
EMO_ML:LINREG;зелёные;-3.5702;1.0
EMO_ML:LINREG;наблюдатель;-3.5744;1.0
EMO_ML:LINREG;регион;-3.5764;1.0
EMO_ML:LINREG;верёвочка;-3.5825;1.0
EMO_ML:LINREG;щетина;-3.5978;1.0
EMO_ML:LINREG;троцкист;-3.6021;1.0
EMO_ML:LINREG;крематорий;-3.6062;1.0
EMO_ML:LINREG;искать;-3.6079;1.0
EMO_ML:LINREG;производитель;-3.6101;1.0
EMO_ML:LINREG;избыток;-3.6107;1.0
EMO_ML:LINREG;холмик;-3.6122;1.0
EMO_ML:LINREG;богомол;-3.6133;1.0
EMO_ML:LINREG;регулятор;-3.6257;1.0
EMO_ML:LINREG;Кощей;-3.6259;1.0
EMO_ML:LINREG;ожирение;-3.633;1.0
EMO_ML:LINREG;бланк;-3.6363;1.0
EMO_ML:LINREG;филиал;-3.639;1.0
EMO_ML:LINREG;мнение;-3.642;1.0
EMO_ML:LINREG;молния;-3.6429;1.0
EMO_ML:LINREG;поздно;-3.6432;1.0
EMO_ML:LINREG;заявка;-3.6438;1.0
EMO_ML:LINREG;шоппинг;-3.6461;1.0
EMO_ML:LINREG;черепок;-3.6497;1.0
EMO_ML:LINREG;горчичник;-3.6505;1.0
EMO_ML:LINREG;провинция;-3.6515;1.0
EMO_ML:LINREG;резюме;-3.654;1.0
EMO_ML:LINREG;потребитель;-3.6553;1.0
EMO_ML:LINREG;обнищание;-3.6588;1.0
EMO_ML:LINREG;жучок;-3.6596;1.0
EMO_ML:LINREG;неспособность;-3.6607;1.0
EMO_ML:LINREG;микрорайон;-3.6671;1.0
EMO_ML:LINREG;меч;-3.6716;1.0
EMO_ML:LINREG;сумрак;-3.6732;1.0
EMO_ML:LINREG;австралиец;-3.6812;1.0
EMO_ML:LINREG;промежуток;-3.6854;1.0
EMO_ML:LINREG;зелёнка;-3.6907;1.0
EMO_ML:LINREG;воин;-3.6917;1.0
EMO_ML:LINREG;шкура;-3.6958;1.0
EMO_ML:LINREG;парторг;-3.6993;1.0
EMO_ML:LINREG;покраснеть;-3.7012;1.0
EMO_ML:LINREG;колесо;-3.7086;1.0
EMO_ML:LINREG;жёстко;-3.7127;1.0
EMO_ML:LINREG;искажение;-3.7168;1.0
EMO_ML:LINREG;повадка;-3.7188;1.0
EMO_ML:LINREG;тупой;-3.7291;1.0
EMO_ML:LINREG;меньшинство;-3.7291;1.0
EMO_ML:LINREG;тир;-3.7308;1.0
EMO_ML:LINREG;уклонист;-3.7354;1.0
EMO_ML:LINREG;душить;-3.7431;1.0
EMO_ML:LINREG;вставлять палки в колёса;-3.7471;1.0
EMO_ML:LINREG;передок;-3.7496;1.0
EMO_ML:LINREG;деспот;-3.7537;1.0
EMO_ML:LINREG;лак;-3.755;1.0
EMO_ML:LINREG;отход;-3.7554;1.0
EMO_ML:LINREG;удушье;-3.7589;1.0
EMO_ML:LINREG;рубаха;-3.7633;1.0
EMO_ML:LINREG;кортик;-3.7705;1.0
EMO_ML:LINREG;потупиться;-3.7725;1.0
EMO_ML:LINREG;категория;-3.7818;1.0
EMO_ML:LINREG;видимость;-3.7916;1.0
EMO_ML:LINREG;проиграть;-3.7924;1.0
EMO_ML:LINREG;болезни;-3.7962;1.0
EMO_ML:LINREG;черта;-3.8019;1.0
EMO_ML:LINREG;ревизия;-3.8061;1.0
EMO_ML:LINREG;европеец;-3.8076;1.0
EMO_ML:LINREG;ной;-3.8085;1.0
EMO_ML:LINREG;агентство;-3.8086;1.0
EMO_ML:LINREG;укрытие;-3.8182;1.0
EMO_ML:LINREG;вытрезвитель;-3.8204;1.0
EMO_ML:LINREG;питон;-3.8261;1.0
EMO_ML:LINREG;приход;-3.8362;1.0
EMO_ML:LINREG;бородка;-3.839;1.0
EMO_ML:LINREG;раса;-3.8413;1.0
EMO_ML:LINREG;лаять;-3.8451;1.0
EMO_ML:LINREG;планеты;-3.8459;1.0
EMO_ML:LINREG;паутина;-3.8469;1.0
EMO_ML:LINREG;красноармеец;-3.8487;1.0
EMO_ML:LINREG;рёв;-3.8522;1.0
EMO_ML:LINREG;безумец;-3.8555;1.0
EMO_ML:LINREG;газель;-3.8592;1.0
EMO_ML:LINREG;пошлина;-3.8613;1.0
EMO_ML:LINREG;копна;-3.8634;1.0
EMO_ML:LINREG;карантин;-3.8681;1.0
EMO_ML:LINREG;псих;-3.8749;1.0
EMO_ML:LINREG;уши;-3.8806;1.0
EMO_ML:LINREG;экватор;-3.8871;1.0
EMO_ML:LINREG;прохожие;-3.8878;1.0
EMO_ML:LINREG;вслух;-3.8886;1.0
EMO_ML:LINREG;конверт;-3.8929;1.0
EMO_ML:LINREG;хлыст;-3.8969;1.0
EMO_ML:LINREG;такса;-3.8996;1.0
EMO_ML:LINREG;бензин;-3.905;1.0
EMO_ML:LINREG;осуждение;-3.9082;1.0
EMO_ML:LINREG;гвардеец;-3.9153;1.0
EMO_ML:LINREG;сотня;-3.9182;1.0
EMO_ML:LINREG;кювет;-3.9196;1.0
EMO_ML:LINREG;агент;-3.9261;1.0
EMO_ML:LINREG;гордец;-3.9271;1.0
EMO_ML:LINREG;эго;-3.9444;1.0
EMO_ML:LINREG;рация;-3.9461;1.0
EMO_ML:LINREG;обмен;-3.9486;1.0
EMO_ML:LINREG;трутень;-3.9494;1.0
EMO_ML:LINREG;контракт;-3.952;1.0
EMO_ML:LINREG;тёмная;-3.9526;1.0
EMO_ML:LINREG;заминка;-3.9598;1.0
EMO_ML:LINREG;Марс;-3.9619;1.0
EMO_ML:LINREG;клочок;-3.9658;1.0
EMO_ML:LINREG;ловелас;-3.9686;1.0
EMO_ML:LINREG;реакция;-3.9721;1.0
EMO_ML:LINREG;Люцифер;-3.9729;1.0
EMO_ML:LINREG;девятка;-3.9753;1.0
EMO_ML:LINREG;офицерство;-3.9765;1.0
EMO_ML:LINREG;развилка;-3.9815;1.0
EMO_ML:LINREG;казус;-3.9823;1.0
EMO_ML:LINREG;эстонец;-3.9833;1.0
EMO_ML:LINREG;комиссар;-3.9889;1.0
EMO_ML:LINREG;буран;-3.9897;1.0
EMO_ML:LINREG;сера;-3.9914;1.0
EMO_ML:LINREG;денег;-3.9932;1.0
EMO_ML:LINREG;связист;-3.9943;1.0
EMO_ML:LINREG;закоулок;-3.998;1.0
EMO_ML:LINREG;дымовая;-4.0059;1.0
EMO_ML:LINREG;дряхлый;-4.0083;1.0
EMO_ML:LINREG;пугать;-4.0156;1.0
EMO_ML:LINREG;любовник;-4.0156;1.0
EMO_ML:LINREG;очевидец;-4.023;1.0
EMO_ML:LINREG;колония;-4.0243;1.0
EMO_ML:LINREG;ель;-4.0245;1.0
EMO_ML:LINREG;кузнечик;-4.027;1.0
EMO_ML:LINREG;дырка;-4.0384;1.0
EMO_ML:LINREG;фургон;-4.0394;1.0
EMO_ML:LINREG;дырочка;-4.0449;1.0
EMO_ML:LINREG;Канада;-4.0492;1.0
EMO_ML:LINREG;алчность;-4.054;1.0
EMO_ML:LINREG;педаль;-4.0546;1.0
EMO_ML:LINREG;мумии;-4.0622;1.0
EMO_ML:LINREG;блоха;-4.0624;1.0
EMO_ML:LINREG;присвоение;-4.0688;1.0
EMO_ML:LINREG;изменять;-4.0732;1.0
EMO_ML:LINREG;покойница;-4.0752;1.0
EMO_ML:LINREG;грабли;-4.0784;1.0
EMO_ML:LINREG;пяток;-4.0798;1.0
EMO_ML:LINREG;тяпка;-4.091;1.0
EMO_ML:LINREG;мнения;-4.1046;1.0
EMO_ML:LINREG;трусишка;-4.1122;1.0
EMO_ML:LINREG;блатной;-4.1148;1.0
EMO_ML:LINREG;копейка;-4.1167;1.0
EMO_ML:LINREG;шепелявость;-4.1197;1.0
EMO_ML:LINREG;сложность;-4.1239;1.0
EMO_ML:LINREG;селезёнка;-4.1248;1.0
EMO_ML:LINREG;жалованье;-4.1279;1.0
EMO_ML:LINREG;проезд;-4.1299;1.0
EMO_ML:LINREG;иллюзия;-4.1336;1.0
EMO_ML:LINREG;камнепад;-4.1348;1.0
EMO_ML:LINREG;насекомое;-4.1376;1.0
EMO_ML:LINREG;монархия;-4.1417;1.0
EMO_ML:LINREG;мотыга;-4.1452;1.0
EMO_ML:LINREG;господин;-4.1453;1.0
EMO_ML:LINREG;язва;-4.1498;1.0
EMO_ML:LINREG;хук;-4.1501;1.0
EMO_ML:LINREG;ходок;-4.1532;1.0
EMO_ML:LINREG;ваучер;-4.1538;1.0
EMO_ML:LINREG;локоть;-4.1543;1.0
EMO_ML:LINREG;инсульт;-4.1571;1.0
EMO_ML:LINREG;таможенник;-4.1609;1.0
EMO_ML:LINREG;поток машин;-4.1709;1.0
EMO_ML:LINREG;шеренга;-4.1817;1.0
EMO_ML:LINREG;соломинка;-4.1896;1.0
EMO_ML:LINREG;колчан;-4.1905;1.0
EMO_ML:LINREG;предосторожность;-4.191;1.0
EMO_ML:LINREG;глупость;-4.2008;1.0
EMO_ML:LINREG;конфискат;-4.2023;1.0
EMO_ML:LINREG;ядовитый;-4.2161;1.0
EMO_ML:LINREG;позвоночник;-4.2174;1.0
EMO_ML:LINREG;пчёлы;-4.2179;1.0
EMO_ML:LINREG;тела;-4.2182;1.0
EMO_ML:LINREG;гильдия;-4.2212;1.0
EMO_ML:LINREG;приворот;-4.222;1.0
EMO_ML:LINREG;темница;-4.225;1.0
EMO_ML:LINREG;легионер;-4.2274;1.0
EMO_ML:LINREG;эшелон;-4.2401;1.0
EMO_ML:LINREG;общественный транспорт;-4.2525;1.0
EMO_ML:LINREG;чердак;-4.2538;1.0
EMO_ML:LINREG;секонд-хенд;-4.2545;1.0
EMO_ML:LINREG;совещание;-4.2606;1.0
EMO_ML:LINREG;дешифровка;-4.2647;1.0
EMO_ML:LINREG;клякса;-4.2742;1.0
EMO_ML:LINREG;взятка;-4.2746;1.0
EMO_ML:LINREG;беспамятство;-4.2867;1.0
EMO_ML:LINREG;признак;-4.2913;1.0
EMO_ML:LINREG;подписание;-4.2917;1.0
EMO_ML:LINREG;шмель;-4.295;1.0
EMO_ML:LINREG;онкология;-4.3025;1.0
EMO_ML:LINREG;ковчег;-4.3139;1.0
EMO_ML:LINREG;идиот;-4.3202;1.0
EMO_ML:LINREG;проулок;-4.322;1.0
EMO_ML:LINREG;предписание;-4.3224;1.0
EMO_ML:LINREG;свидетели;-4.3246;1.0
EMO_ML:LINREG;исполнять;-4.3249;1.0
EMO_ML:LINREG;лох;-4.3339;1.0
EMO_ML:LINREG;свора;-4.3341;1.0
EMO_ML:LINREG;пугало;-4.3429;1.0
EMO_ML:LINREG;небылица;-4.3438;1.0
EMO_ML:LINREG;Коминтерн;-4.3495;1.0
EMO_ML:LINREG;сотка;-4.3501;1.0
EMO_ML:LINREG;веник;-4.3523;1.0
EMO_ML:LINREG;кочка;-4.3549;1.0
EMO_ML:LINREG;тореадор;-4.355;1.0
EMO_ML:LINREG;явка;-4.3579;1.0
EMO_ML:LINREG;бумажник;-4.3686;1.0
EMO_ML:LINREG;пошлость;-4.3695;1.0
EMO_ML:LINREG;поклоняться;-4.3711;1.0
EMO_ML:LINREG;жертвы;-4.3731;1.0
EMO_ML:LINREG;ленинизм;-4.3916;1.0
EMO_ML:LINREG;завоеватель;-4.3947;1.0
EMO_ML:LINREG;коррида;-4.3961;1.0
EMO_ML:LINREG;остриё;-4.3976;1.0
EMO_ML:LINREG;пятно;-4.4003;1.0
EMO_ML:LINREG;допуск;-4.4117;1.0
EMO_ML:LINREG;дыра;-4.4169;1.0
EMO_ML:LINREG;изжога;-4.4277;1.0
EMO_ML:LINREG;бездарность;-4.4345;1.0
EMO_ML:LINREG;банкрот;-4.4414;1.0
EMO_ML:LINREG;пепел;-4.444;1.0
EMO_ML:LINREG;наводнение;-4.4453;1.0
EMO_ML:LINREG;свист;-4.4491;1.0
EMO_ML:LINREG;очертание;-4.4511;1.0
EMO_ML:LINREG;разница;-4.4527;1.0
EMO_ML:LINREG;расизм;-4.4548;1.0
EMO_ML:LINREG;беспризорник;-4.4603;1.0
EMO_ML:LINREG;каторга;-4.4613;1.0
EMO_ML:LINREG;распятие;-4.4639;1.0
EMO_ML:LINREG;перевязка;-4.4665;1.0
EMO_ML:LINREG;раскрытие;-4.4676;1.0
EMO_ML:LINREG;головешка;-4.4727;1.0
EMO_ML:LINREG;уборка;-4.4756;1.0
EMO_ML:LINREG;туловище;-4.4841;1.0
EMO_ML:LINREG;форпост;-4.4849;1.0
EMO_ML:LINREG;мушка;-4.4918;1.0
EMO_ML:LINREG;националист;-4.4935;1.0
EMO_ML:LINREG;трубочист;-4.4939;1.0
EMO_ML:LINREG;меняла;-4.4945;1.0
EMO_ML:LINREG;траншея;-4.4947;1.0
EMO_ML:LINREG;бяка;-4.4968;1.0
EMO_ML:LINREG;черви;-4.4986;1.0
EMO_ML:LINREG;навоз;-4.5091;1.0
EMO_ML:LINREG;деяние;-4.518;1.0
EMO_ML:LINREG;военный;-4.5195;1.0
EMO_ML:LINREG;прикрытие;-4.5265;1.0
EMO_ML:LINREG;психолог;-4.5281;1.0
EMO_ML:LINREG;агентура;-4.5283;1.0
EMO_ML:LINREG;полумрак;-4.5317;1.0
EMO_ML:LINREG;ультиматум;-4.5343;1.0
EMO_ML:LINREG;конечность;-4.5393;1.0
EMO_ML:LINREG;список;-4.5397;1.0
EMO_ML:LINREG;ковбой;-4.5465;1.0
