slice;term;answer;ratio
EMO_ML:LINREG:EXT;откашливаться;-2.0429;1.0
EMO_ML:LINREG:EXT;прозектор;-2.0429;1.0
EMO_ML:LINREG:EXT;регенератор;-2.0437;1.0
EMO_ML:LINREG:EXT;экономайзер;-2.0437;1.0
EMO_ML:LINREG:EXT;испаритель;-2.0437;1.0
EMO_ML:LINREG:EXT;рекуператор;-2.0437;1.0
EMO_ML:LINREG:EXT;скруббер;-2.0437;1.0
EMO_ML:LINREG:EXT;вывалять;-2.0443;1.0
EMO_ML:LINREG:EXT;дешифрировать;-2.0446;1.0
EMO_ML:LINREG:EXT;обезьянничать;-2.045;1.0
EMO_ML:LINREG:EXT;приглядчивость;-2.0451;1.0
EMO_ML:LINREG:EXT;недобропорядочность;-2.0454;1.0
EMO_ML:LINREG:EXT;сортосмена;-2.0457;1.0
EMO_ML:LINREG:EXT;приносящий прибыль;-2.0457;1.0
EMO_ML:LINREG:EXT;лямка;-2.0467;1.0
EMO_ML:LINREG:EXT;туберкулин;-2.047;1.0
EMO_ML:LINREG:EXT;выбоинка;-2.0476;1.0
EMO_ML:LINREG:EXT;выбой;-2.0476;1.0
EMO_ML:LINREG:EXT;извалять;-2.0478;1.0
EMO_ML:LINREG:EXT;шофёрский;-2.0478;1.0
EMO_ML:LINREG:EXT;умаление;-2.0479;1.0
EMO_ML:LINREG:EXT;лохмоток;-2.0495;1.0
EMO_ML:LINREG:EXT;неизвестность;-2.0501;1.0
EMO_ML:LINREG:EXT;кочегар;-2.0504;1.0
EMO_ML:LINREG:EXT;карандаши;-2.0507;1.0
EMO_ML:LINREG:EXT;поместить на жительство;-2.0508;1.0
EMO_ML:LINREG:EXT;предоставить жилье;-2.0508;1.0
EMO_ML:LINREG:EXT;предоставить помещение;-2.0508;1.0
EMO_ML:LINREG:EXT;поставить на квартиру;-2.0508;1.0
EMO_ML:LINREG:EXT;поставить на постой;-2.0508;1.0
EMO_ML:LINREG:EXT;взять на постой;-2.0508;1.0
EMO_ML:LINREG:EXT;пустить на постой;-2.0508;1.0
EMO_ML:LINREG:EXT;бурление;-2.051;1.0
EMO_ML:LINREG:EXT;палестины;-2.0511;1.0
EMO_ML:LINREG:EXT;карате;-2.0511;1.0
EMO_ML:LINREG:EXT;харкнуть;-2.0519;1.0
EMO_ML:LINREG:EXT;распутствовать;-2.052;1.0
EMO_ML:LINREG:EXT;окраина;-2.052;1.0
EMO_ML:LINREG:EXT;обыскать;-2.052;1.0
EMO_ML:LINREG:EXT;палинодия;-2.0524;1.0
EMO_ML:LINREG:EXT;большой удельный вес;-2.0535;1.0
EMO_ML:LINREG:EXT;значительный удельный вес;-2.0535;1.0
EMO_ML:LINREG:EXT;зажмурить;-2.0542;1.0
EMO_ML:LINREG:EXT;защурить;-2.0542;1.0
EMO_ML:LINREG:EXT;прищурить;-2.0542;1.0
EMO_ML:LINREG:EXT;прикрыть веками;-2.0542;1.0
EMO_ML:LINREG:EXT;нравственно чистый;-2.0545;1.0
EMO_ML:LINREG:EXT;берёзовик;-2.0548;1.0
EMO_ML:LINREG:EXT;володеть;-2.0551;1.0
EMO_ML:LINREG:EXT;непрозрачность;-2.0555;1.0
EMO_ML:LINREG:EXT;обирать;-2.0558;1.0
EMO_ML:LINREG:EXT;скорый на ногу;-2.0565;1.0
EMO_ML:LINREG:EXT;скирда;-2.0572;1.0
EMO_ML:LINREG:EXT;переволновать;-2.0572;1.0
EMO_ML:LINREG:EXT;вызвать беспокойство;-2.0572;1.0
EMO_ML:LINREG:EXT;перетревожить;-2.0572;1.0
EMO_ML:LINREG:EXT;вызвать опасение;-2.0572;1.0
EMO_ML:LINREG:EXT;вызвать тревогу;-2.0572;1.0
EMO_ML:LINREG:EXT;нарушить покой;-2.0572;1.0
EMO_ML:LINREG:EXT;смутить покой;-2.0572;1.0
EMO_ML:LINREG:EXT;привести в смятение;-2.0572;1.0
EMO_ML:LINREG:EXT;потревожить;-2.0572;1.0
EMO_ML:LINREG:EXT;бизань;-2.0573;1.0
EMO_ML:LINREG:EXT;крючья;-2.0579;1.0
EMO_ML:LINREG:EXT;воронец;-2.058;1.0
EMO_ML:LINREG:EXT;аккумуляция;-2.0581;1.0
EMO_ML:LINREG:EXT;бурдючок;-2.0591;1.0
EMO_ML:LINREG:EXT;отвершек;-2.0592;1.0
EMO_ML:LINREG:EXT;грешен;-2.0599;1.0
EMO_ML:LINREG:EXT;не без греха;-2.0599;1.0
EMO_ML:LINREG:EXT;сутулина;-2.0601;1.0
EMO_ML:LINREG:EXT;длинноносый;-2.0601;1.0
EMO_ML:LINREG:EXT;носовитый;-2.0601;1.0
EMO_ML:LINREG:EXT;указание;-2.0601;1.0
EMO_ML:LINREG:EXT;исламизм;-2.0604;1.0
EMO_ML:LINREG:EXT;проблесковый маячок;-2.0605;1.0
EMO_ML:LINREG:EXT;ведерко;-2.0605;1.0
EMO_ML:LINREG:EXT;люнетта;-2.0607;1.0
EMO_ML:LINREG:EXT;расписать;-2.0609;1.0
EMO_ML:LINREG:EXT;леер;-2.0615;1.0
EMO_ML:LINREG:EXT;этнолог;-2.0615;1.0
EMO_ML:LINREG:EXT;крутить любовь;-2.0615;1.0
EMO_ML:LINREG:EXT;блукать;-2.0617;1.0
EMO_ML:LINREG:EXT;заверещать;-2.0623;1.0
EMO_ML:LINREG:EXT;негоциантский;-2.0623;1.0
EMO_ML:LINREG:EXT;звездоплаватель;-2.0625;1.0
EMO_ML:LINREG:EXT;звездолетчик;-2.0625;1.0
EMO_ML:LINREG:EXT;космолетчик;-2.0625;1.0
EMO_ML:LINREG:EXT;звездолётчик;-2.0625;1.0
EMO_ML:LINREG:EXT;звездопроходец;-2.0625;1.0
EMO_ML:LINREG:EXT;крепостной;-2.0625;1.0
EMO_ML:LINREG:EXT;аз многогрешный;-2.0625;1.0
EMO_ML:LINREG:EXT;сомнамбул;-2.0636;1.0
EMO_ML:LINREG:EXT;плитняк;-2.0646;1.0
EMO_ML:LINREG:EXT;челюсть;-2.0655;1.0
EMO_ML:LINREG:EXT;погонный;-2.0659;1.0
EMO_ML:LINREG:EXT;линейчатый;-2.0659;1.0
EMO_ML:LINREG:EXT;шеренговый;-2.0659;1.0
EMO_ML:LINREG:EXT;сравниваться;-2.066;1.0
EMO_ML:LINREG:EXT;подпортить;-2.0663;1.0
EMO_ML:LINREG:EXT;увиливать;-2.0667;1.0
EMO_ML:LINREG:EXT;качкий;-2.0669;1.0
EMO_ML:LINREG:EXT;обезьянить;-2.067;1.0
EMO_ML:LINREG:EXT;супротивный;-2.0671;1.0
EMO_ML:LINREG:EXT;хористка;-2.0678;1.0
EMO_ML:LINREG:EXT;ловушка;-2.0679;1.0
EMO_ML:LINREG:EXT;выковывание;-2.0689;1.0
EMO_ML:LINREG:EXT;отвратительно;-2.0695;1.0
EMO_ML:LINREG:EXT;священство;-2.0695;1.0
EMO_ML:LINREG:EXT;самохвал;-2.0699;1.0
EMO_ML:LINREG:EXT;злодейка с фильтром;-2.0706;1.0
EMO_ML:LINREG:EXT;прошнуровать;-2.0708;1.0
EMO_ML:LINREG:EXT;древнейший;-2.0711;1.0
EMO_ML:LINREG:EXT;фильдекос;-2.0722;1.0
EMO_ML:LINREG:EXT;узористый;-2.0726;1.0
EMO_ML:LINREG:EXT;щебеночный;-2.0728;1.0
EMO_ML:LINREG:EXT;чесать зубы;-2.0731;1.0
EMO_ML:LINREG:EXT;распускать слухи;-2.0731;1.0
EMO_ML:LINREG:EXT;мыть косточки;-2.0731;1.0
EMO_ML:LINREG:EXT;молотить языком;-2.0731;1.0
EMO_ML:LINREG:EXT;отнесение;-2.0732;1.0
EMO_ML:LINREG:EXT;срастание;-2.0734;1.0
EMO_ML:LINREG:EXT;орнаментирование;-2.0736;1.0
EMO_ML:LINREG:EXT;задевать;-2.0736;1.0
EMO_ML:LINREG:EXT;витье;-2.0745;1.0
EMO_ML:LINREG:EXT;перебелка;-2.0745;1.0
EMO_ML:LINREG:EXT;запряжка;-2.075;1.0
EMO_ML:LINREG:EXT;плечико;-2.0753;1.0
EMO_ML:LINREG:EXT;километр;-2.0754;1.0
EMO_ML:LINREG:EXT;физиономия;-2.0761;1.0
EMO_ML:LINREG:EXT;белоказак;-2.0766;1.0
EMO_ML:LINREG:EXT;донец;-2.0766;1.0
EMO_ML:LINREG:EXT;станичник;-2.0766;1.0
EMO_ML:LINREG:EXT;кубанец;-2.0766;1.0
EMO_ML:LINREG:EXT;сердюк;-2.0766;1.0
EMO_ML:LINREG:EXT;пластун;-2.0766;1.0
EMO_ML:LINREG:EXT;казачина;-2.0766;1.0
EMO_ML:LINREG:EXT;терец;-2.0766;1.0
EMO_ML:LINREG:EXT;процессия;-2.0766;1.0
EMO_ML:LINREG:EXT;пригон;-2.0766;1.0
EMO_ML:LINREG:EXT;австрияк;-2.077;1.0
EMO_ML:LINREG:EXT;дымоотвод;-2.0772;1.0
EMO_ML:LINREG:EXT;всполошить;-2.0773;1.0
EMO_ML:LINREG:EXT;князёк;-2.0775;1.0
EMO_ML:LINREG:EXT;угробить;-2.078;1.0
EMO_ML:LINREG:EXT;глядеть в рот;-2.0782;1.0
EMO_ML:LINREG:EXT;глядеть в глаза;-2.0782;1.0
EMO_ML:LINREG:EXT;плавать ужом;-2.0782;1.0
EMO_ML:LINREG:EXT;ходить на полусогнутых;-2.0782;1.0
EMO_ML:LINREG:EXT;ходить на цыпочках;-2.0782;1.0
EMO_ML:LINREG:EXT;прехитрый;-2.0785;1.0
EMO_ML:LINREG:EXT;мартышкин труд;-2.0793;1.0
EMO_ML:LINREG:EXT;табак;-2.0794;1.0
EMO_ML:LINREG:EXT;послух;-2.0795;1.0
EMO_ML:LINREG:EXT;живая память;-2.0795;1.0
EMO_ML:LINREG:EXT;декольтированный;-2.0797;1.0
EMO_ML:LINREG:EXT;подскакивание;-2.0803;1.0
EMO_ML:LINREG:EXT;металлообработка;-2.0805;1.0
EMO_ML:LINREG:EXT;стоустая молва;-2.0809;1.0
EMO_ML:LINREG:EXT;впериться;-2.0814;1.0
EMO_ML:LINREG:EXT;уставиться;-2.0814;1.0
EMO_ML:LINREG:EXT;броневик;-2.0827;1.0
EMO_ML:LINREG:EXT;человек настроения;-2.0828;1.0
EMO_ML:LINREG:EXT;поглядывать;-2.084;1.0
EMO_ML:LINREG:EXT;надсматривать;-2.084;1.0
EMO_ML:LINREG:EXT;доглядывать;-2.084;1.0
EMO_ML:LINREG:EXT;не упускать из виду;-2.084;1.0
EMO_ML:LINREG:EXT;задать корм;-2.0842;1.0
EMO_ML:LINREG:EXT;напичкать;-2.0842;1.0
EMO_ML:LINREG:EXT;полакомить;-2.0842;1.0
EMO_ML:LINREG:EXT;высокочастотный;-2.0845;1.0
EMO_ML:LINREG:EXT;индуктивный;-2.0845;1.0
EMO_ML:LINREG:EXT;закодировать;-2.0846;1.0
EMO_ML:LINREG:EXT;групповщина;-2.0848;1.0
EMO_ML:LINREG:EXT;зубоврачебный;-2.0849;1.0
EMO_ML:LINREG:EXT;королевская рыба;-2.0853;1.0
EMO_ML:LINREG:EXT;царская рыба;-2.0853;1.0
EMO_ML:LINREG:EXT;саговник;-2.0853;1.0
EMO_ML:LINREG:EXT;зипунишко;-2.0858;1.0
EMO_ML:LINREG:EXT;зипунчик;-2.0858;1.0
EMO_ML:LINREG:EXT;зипунок;-2.0858;1.0
EMO_ML:LINREG:EXT;пожарные;-2.0861;1.0
EMO_ML:LINREG:EXT;обломов;-2.0893;1.0
EMO_ML:LINREG:EXT;размениваться;-2.0913;1.0
EMO_ML:LINREG:EXT;первоприсутствующий;-2.0915;1.0
EMO_ML:LINREG:EXT;первое лицо;-2.0915;1.0
EMO_ML:LINREG:EXT;лощение;-2.0915;1.0
EMO_ML:LINREG:EXT;перекаливание;-2.0916;1.0
EMO_ML:LINREG:EXT;диарея;-2.0922;1.0
EMO_ML:LINREG:EXT;инсигнии;-2.0924;1.0
EMO_ML:LINREG:EXT;нескладность;-2.093;1.0
EMO_ML:LINREG:EXT;канюк;-2.0935;1.0
EMO_ML:LINREG:EXT;припасание;-2.0943;1.0
EMO_ML:LINREG:EXT;собственник;-2.0943;1.0
EMO_ML:LINREG:EXT;завибрировать;-2.095;1.0
EMO_ML:LINREG:EXT;барбитурат;-2.0957;1.0
EMO_ML:LINREG:EXT;как собака;-2.0962;1.0
EMO_ML:LINREG:EXT;комбинированный;-2.0964;1.0
EMO_ML:LINREG:EXT;передаваться;-2.0968;1.0
EMO_ML:LINREG:EXT;осиливание;-2.0974;1.0
EMO_ML:LINREG:EXT;раздроблять;-2.0978;1.0
EMO_ML:LINREG:EXT;восходитель;-2.0981;1.0
EMO_ML:LINREG:EXT;одинаково;-2.0982;1.0
EMO_ML:LINREG:EXT;запасание;-2.099;1.0
EMO_ML:LINREG:EXT;тестообразный;-2.0993;1.0
EMO_ML:LINREG:EXT;испортившийся;-2.0999;1.0
EMO_ML:LINREG:EXT;настойка;-2.1001;1.0
EMO_ML:LINREG:EXT;млечник;-2.1011;1.0
EMO_ML:LINREG:EXT;сваривание;-2.1018;1.0
EMO_ML:LINREG:EXT;сфокусированность;-2.102;1.0
EMO_ML:LINREG:EXT;бисерина;-2.1023;1.0
EMO_ML:LINREG:EXT;балаганщик;-2.1024;1.0
EMO_ML:LINREG:EXT;обязанности;-2.1032;1.0
EMO_ML:LINREG:EXT;нюанс;-2.1036;1.0
EMO_ML:LINREG:EXT;орбитальная станция;-2.1039;1.0
EMO_ML:LINREG:EXT;угодничество;-2.104;1.0
EMO_ML:LINREG:EXT;валютчик;-2.1041;1.0
EMO_ML:LINREG:EXT;спекулятор;-2.1041;1.0
EMO_ML:LINREG:EXT;мешочник;-2.1041;1.0
EMO_ML:LINREG:EXT;божественность;-2.1044;1.0
EMO_ML:LINREG:EXT;ремённой;-2.1051;1.0
EMO_ML:LINREG:EXT;мерлушка;-2.1053;1.0
EMO_ML:LINREG:EXT;каракульча;-2.1053;1.0
EMO_ML:LINREG:EXT;авантюра;-2.1053;1.0
EMO_ML:LINREG:EXT;синдром;-2.1062;1.0
EMO_ML:LINREG:EXT;перебор;-2.1063;1.0
EMO_ML:LINREG:EXT;топотня;-2.1066;1.0
EMO_ML:LINREG:EXT;штуф;-2.1074;1.0
EMO_ML:LINREG:EXT;прицеливаться;-2.1077;1.0
EMO_ML:LINREG:EXT;Жигули;-2.1085;1.0
EMO_ML:LINREG:EXT;слоновый;-2.1086;1.0
EMO_ML:LINREG:EXT;просаживание;-2.1086;1.0
EMO_ML:LINREG:EXT;долговолосый;-2.1086;1.0
EMO_ML:LINREG:EXT;нарезание;-2.1091;1.0
EMO_ML:LINREG:EXT;ловчить;-2.1095;1.0
EMO_ML:LINREG:EXT;оз;-2.1108;1.0
EMO_ML:LINREG:EXT;нахлынуть;-2.1116;1.0
EMO_ML:LINREG:EXT;неупорядоченный;-2.1117;1.0
EMO_ML:LINREG:EXT;халькопирит;-2.1117;1.0
EMO_ML:LINREG:EXT;марказит;-2.1117;1.0
EMO_ML:LINREG:EXT;кровососный;-2.1124;1.0
EMO_ML:LINREG:EXT;плёвое дело;-2.1128;1.0
EMO_ML:LINREG:EXT;лисить;-2.1134;1.0
EMO_ML:LINREG:EXT;завидеть;-2.1139;1.0
EMO_ML:LINREG:EXT;ревю;-2.1139;1.0
EMO_ML:LINREG:EXT;опостылеть;-2.1147;1.0
EMO_ML:LINREG:EXT;бросать слова на ветер;-2.1148;1.0
EMO_ML:LINREG:EXT;разводье;-2.1154;1.0
EMO_ML:LINREG:EXT;наудить;-2.1155;1.0
EMO_ML:LINREG:EXT;наглушить;-2.1155;1.0
EMO_ML:LINREG:EXT;складываться;-2.1158;1.0
EMO_ML:LINREG:EXT;будущие поколения;-2.1161;1.0
EMO_ML:LINREG:EXT;грядущие поколения;-2.1161;1.0
EMO_ML:LINREG:EXT;сыновья;-2.1161;1.0
EMO_ML:LINREG:EXT;сыны;-2.1161;1.0
EMO_ML:LINREG:EXT;отложить;-2.1162;1.0
EMO_ML:LINREG:EXT;откормленность;-2.1163;1.0
EMO_ML:LINREG:EXT;худая;-2.1168;1.0
EMO_ML:LINREG:EXT;умбон;-2.1171;1.0
EMO_ML:LINREG:EXT;невыразительный;-2.1188;1.0
EMO_ML:LINREG:EXT;судоводитель;-2.1189;1.0
EMO_ML:LINREG:EXT;плохая погода;-2.1201;1.0
EMO_ML:LINREG:EXT;пронизывать;-2.1206;1.0
EMO_ML:LINREG:EXT;воспроизводиться;-2.1209;1.0
EMO_ML:LINREG:EXT;плагиаторство;-2.122;1.0
EMO_ML:LINREG:EXT;проделывание;-2.1227;1.0
EMO_ML:LINREG:EXT;брудергауз;-2.1233;1.0
EMO_ML:LINREG:EXT;присолить;-2.1235;1.0
EMO_ML:LINREG:EXT;прерывистость;-2.1247;1.0
EMO_ML:LINREG:EXT;служитель полосатой палки;-2.1249;1.0
EMO_ML:LINREG:EXT;мильтон;-2.1249;1.0
EMO_ML:LINREG:EXT;повизгивание;-2.125;1.0
EMO_ML:LINREG:EXT;клинья;-2.1253;1.0
EMO_ML:LINREG:EXT;клиньев;-2.1253;1.0
EMO_ML:LINREG:EXT;втискивание;-2.1256;1.0
EMO_ML:LINREG:EXT;разрезанный;-2.1266;1.0
EMO_ML:LINREG:EXT;выпотрошенный;-2.1266;1.0
EMO_ML:LINREG:EXT;потрошённый;-2.1266;1.0
EMO_ML:LINREG:EXT;формование;-2.1275;1.0
EMO_ML:LINREG:EXT;руководиться;-2.1276;1.0
EMO_ML:LINREG:EXT;взбудоражить;-2.1292;1.0
EMO_ML:LINREG:EXT;банки;-2.1295;1.0
EMO_ML:LINREG:EXT;портняжный;-2.1297;1.0
EMO_ML:LINREG:EXT;ситничек;-2.1303;1.0
EMO_ML:LINREG:EXT;дождина;-2.1303;1.0
EMO_ML:LINREG:EXT;дождище;-2.1303;1.0
EMO_ML:LINREG:EXT;дождишко;-2.1303;1.0
EMO_ML:LINREG:EXT;обложной дождь;-2.1303;1.0
EMO_ML:LINREG:EXT;окладной дождь;-2.1303;1.0
EMO_ML:LINREG:EXT;наплакаться;-2.1309;1.0
EMO_ML:LINREG:EXT;штабель;-2.1314;1.0
EMO_ML:LINREG:EXT;плюнуть в душу;-2.132;1.0
EMO_ML:LINREG:EXT;обеднение;-2.1323;1.0
EMO_ML:LINREG:EXT;кавалерийский;-2.1325;1.0
EMO_ML:LINREG:EXT;наведённый;-2.1331;1.0
EMO_ML:LINREG:EXT;перерубить;-2.1332;1.0
EMO_ML:LINREG:EXT;завалящий;-2.1336;1.0
EMO_ML:LINREG:EXT;кельтий;-2.1337;1.0
EMO_ML:LINREG:EXT;кяриз;-2.1343;1.0
EMO_ML:LINREG:EXT;охладелый;-2.1344;1.0
EMO_ML:LINREG:EXT;показатель;-2.1345;1.0
EMO_ML:LINREG:EXT;льновый;-2.1346;1.0
EMO_ML:LINREG:EXT;резонёрский;-2.1346;1.0
EMO_ML:LINREG:EXT;предвещательница;-2.1347;1.0
EMO_ML:LINREG:EXT;смутить;-2.135;1.0
EMO_ML:LINREG:EXT;очень подвижный;-2.1352;1.0
EMO_ML:LINREG:EXT;очень толстый;-2.1354;1.0
EMO_ML:LINREG:EXT;вооружённое вмешательство;-2.1357;1.0
EMO_ML:LINREG:EXT;артист с погорелого театра;-2.1357;1.0
EMO_ML:LINREG:EXT;студенистый;-2.1362;1.0
EMO_ML:LINREG:EXT;зачислить;-2.1368;1.0
EMO_ML:LINREG:EXT;скомплектовать;-2.1368;1.0
EMO_ML:LINREG:EXT;двадцатигранник;-2.1369;1.0
EMO_ML:LINREG:EXT;шорох;-2.1371;1.0
EMO_ML:LINREG:EXT;забавность;-2.1372;1.0
EMO_ML:LINREG:EXT;спустить жир;-2.1375;1.0
EMO_ML:LINREG:EXT;сюрреалистичный;-2.1388;1.0
EMO_ML:LINREG:EXT;пуговка;-2.1389;1.0
EMO_ML:LINREG:EXT;полемический;-2.1396;1.0
EMO_ML:LINREG:EXT;залезание;-2.1404;1.0
EMO_ML:LINREG:EXT;автомобильчик;-2.1405;1.0
EMO_ML:LINREG:EXT;железный друг;-2.1405;1.0
EMO_ML:LINREG:EXT;четырёхколёсный друг;-2.1405;1.0
EMO_ML:LINREG:EXT;сочиться;-2.141;1.0
EMO_ML:LINREG:EXT;нервюра;-2.1416;1.0
EMO_ML:LINREG:EXT;ненужный;-2.1422;1.0
EMO_ML:LINREG:EXT;исчеркать;-2.1422;1.0
EMO_ML:LINREG:EXT;между небом и землёй;-2.143;1.0
EMO_ML:LINREG:EXT;ни два ни полтора;-2.143;1.0
EMO_ML:LINREG:EXT;ни то ни сё;-2.143;1.0
EMO_ML:LINREG:EXT;серединка на половинку;-2.143;1.0
EMO_ML:LINREG:EXT;середка на половинку;-2.143;1.0
EMO_ML:LINREG:EXT;неслышимый;-2.143;1.0
EMO_ML:LINREG:EXT;плохо слышимый;-2.143;1.0
EMO_ML:LINREG:EXT;слабо различимый на слух;-2.143;1.0
EMO_ML:LINREG:EXT;татарник;-2.143;1.0
EMO_ML:LINREG:EXT;впрыгнуть;-2.143;1.0
EMO_ML:LINREG:EXT;вспрыгнуть;-2.143;1.0
EMO_ML:LINREG:EXT;упрыгнуть;-2.143;1.0
EMO_ML:LINREG:EXT;кокать;-2.143;1.0
EMO_ML:LINREG:EXT;петя;-2.1442;1.0
EMO_ML:LINREG:EXT;вестник зари;-2.1442;1.0
EMO_ML:LINREG:EXT;каплун;-2.1442;1.0
EMO_ML:LINREG:EXT;петель;-2.1442;1.0
EMO_ML:LINREG:EXT;вигонь;-2.1446;1.0
EMO_ML:LINREG:EXT;антропоморфизм;-2.1448;1.0
EMO_ML:LINREG:EXT;сущностный;-2.1458;1.0
EMO_ML:LINREG:EXT;шкурка;-2.1463;1.0
EMO_ML:LINREG:EXT;детва;-2.1469;1.0
EMO_ML:LINREG:EXT;разжиревший;-2.147;1.0
EMO_ML:LINREG:EXT;прельститель;-2.1471;1.0
EMO_ML:LINREG:EXT;вилять хвостом;-2.1478;1.0
EMO_ML:LINREG:EXT;непроточный;-2.1479;1.0
EMO_ML:LINREG:EXT;вселенский;-2.1486;1.0
EMO_ML:LINREG:EXT;речник;-2.1489;1.0
EMO_ML:LINREG:EXT;нести;-2.1492;1.0
EMO_ML:LINREG:EXT;пялить зенки;-2.1502;1.0
EMO_ML:LINREG:EXT;вылупить зенки;-2.1502;1.0
EMO_ML:LINREG:EXT;таращить зенки;-2.1502;1.0
EMO_ML:LINREG:EXT;смотреть пристально;-2.1502;1.0
EMO_ML:LINREG:EXT;лупить шары;-2.1502;1.0
EMO_ML:LINREG:EXT;торжественный смотр;-2.1504;1.0
EMO_ML:LINREG:EXT;торжественное шествие;-2.1504;1.0
EMO_ML:LINREG:EXT;инспирация;-2.1511;1.0
EMO_ML:LINREG:EXT;Маркс;-2.1511;1.0
EMO_ML:LINREG:EXT;разделяться на части;-2.1514;1.0
EMO_ML:LINREG:EXT;нетрезвый;-2.1515;1.0
EMO_ML:LINREG:EXT;зажигательная бомба;-2.1519;1.0
EMO_ML:LINREG:EXT;переловить;-2.152;1.0
EMO_ML:LINREG:EXT;извиваться ужом;-2.1521;1.0
EMO_ML:LINREG:EXT;бывший в употреблении;-2.1522;1.0
EMO_ML:LINREG:EXT;принаряжаться;-2.1524;1.0
EMO_ML:LINREG:EXT;разряжаться;-2.1524;1.0
EMO_ML:LINREG:EXT;сук;-2.1525;1.0
EMO_ML:LINREG:EXT;скапливание;-2.153;1.0
EMO_ML:LINREG:EXT;гадальщица;-2.1531;1.0
EMO_ML:LINREG:EXT;надолба;-2.1532;1.0
EMO_ML:LINREG:EXT;впихивание;-2.1533;1.0
EMO_ML:LINREG:EXT;поветь;-2.1533;1.0
EMO_ML:LINREG:EXT;тырло;-2.1533;1.0
EMO_ML:LINREG:EXT;инсектарий;-2.1533;1.0
EMO_ML:LINREG:EXT;помещеньице;-2.1533;1.0
EMO_ML:LINREG:EXT;примащивание;-2.1533;1.0
EMO_ML:LINREG:EXT;червоводня;-2.1533;1.0
EMO_ML:LINREG:EXT;хлябать;-2.1535;1.0
EMO_ML:LINREG:EXT;пазуха;-2.1537;1.0
EMO_ML:LINREG:EXT;немка;-2.1538;1.0
EMO_ML:LINREG:EXT;аккумулятор;-2.1544;1.0
EMO_ML:LINREG:EXT;огородное чучело;-2.1545;1.0
EMO_ML:LINREG:EXT;кристаллит;-2.1549;1.0
EMO_ML:LINREG:EXT;жужжать;-2.155;1.0
EMO_ML:LINREG:EXT;травление;-2.1551;1.0
EMO_ML:LINREG:EXT;табльдот;-2.1553;1.0
EMO_ML:LINREG:EXT;триклиний;-2.1553;1.0
EMO_ML:LINREG:EXT;национальный;-2.156;1.0
EMO_ML:LINREG:EXT;совратитель;-2.1566;1.0
EMO_ML:LINREG:EXT;пшенка;-2.1567;1.0
EMO_ML:LINREG:EXT;медная монета;-2.157;1.0
EMO_ML:LINREG:EXT;производить;-2.1576;1.0
EMO_ML:LINREG:EXT;перечень;-2.1576;1.0
EMO_ML:LINREG:EXT;зубатый;-2.1585;1.0
EMO_ML:LINREG:EXT;упаковывание;-2.1585;1.0
EMO_ML:LINREG:EXT;паковка;-2.1585;1.0
EMO_ML:LINREG:EXT;жезл;-2.1586;1.0
EMO_ML:LINREG:EXT;сенник;-2.1588;1.0
EMO_ML:LINREG:EXT;арапский;-2.159;1.0
EMO_ML:LINREG:EXT;каракуля;-2.1595;1.0
EMO_ML:LINREG:EXT;порекомендовать;-2.1601;1.0
EMO_ML:LINREG:EXT;канонизировать;-2.1609;1.0
EMO_ML:LINREG:EXT;малозаметный;-2.1612;1.0
EMO_ML:LINREG:EXT;пчельник;-2.1614;1.0
EMO_ML:LINREG:EXT;подвох;-2.1615;1.0
EMO_ML:LINREG:EXT;евро;-2.1617;1.0
EMO_ML:LINREG:EXT;купчишка;-2.1618;1.0
EMO_ML:LINREG:EXT;гостинодворец;-2.1618;1.0
EMO_ML:LINREG:EXT;обтягивание;-2.1622;1.0
EMO_ML:LINREG:EXT;плетение;-2.1624;1.0
EMO_ML:LINREG:EXT;разговорчик;-2.1644;1.0
EMO_ML:LINREG:EXT;навернуть;-2.1645;1.0
EMO_ML:LINREG:EXT;порубка;-2.1645;1.0
EMO_ML:LINREG:EXT;гимнастёрка;-2.1645;1.0
EMO_ML:LINREG:EXT;снова;-2.1647;1.0
EMO_ML:LINREG:EXT;отваривание;-2.1648;1.0
EMO_ML:LINREG:EXT;воскрешение из мёртвых;-2.1655;1.0
EMO_ML:LINREG:EXT;нутряной;-2.1658;1.0
EMO_ML:LINREG:EXT;наблюдать;-2.1659;1.0
EMO_ML:LINREG:EXT;самый маленький;-2.166;1.0
EMO_ML:LINREG:EXT;самый малый;-2.166;1.0
EMO_ML:LINREG:EXT;зашифровывать;-2.166;1.0
EMO_ML:LINREG:EXT;прикраса;-2.1665;1.0
EMO_ML:LINREG:EXT;уговаривание;-2.1669;1.0
