slice;term;answer;ratio
EMOTION;гламур;NO_DECISION;-1.0
EMOTION;говорить всё как есть;NO_DECISION;-1.0
EMOTION;говорить обиняками;NO_DECISION;-1.0
EMOTION;говорить одно, а думать другое (делать третье);NO_DECISION;-1.0
EMOTION;говорить полуправду;NO_DECISION;-1.0
EMOTION;голова идёт кругом;NO_DECISION;-1.0
EMOTION;голод не тётка;NO_DECISION;-1.0
EMOTION;голодный как волк;NO_DECISION;-1.0
EMOTION;голый энтузиазм;NO_DECISION;-1.0
EMOTION;гомерический хохот;NO_DECISION;-1.0
EMOTION;гордиев узел;NO_DECISION;-1.0
EMOTION;гореть;NO_DECISION;-1.0
EMOTION;грамматика;NO_DECISION;-1.0
EMOTION;два;NO_DECISION;-1.0
EMOTION;два сапога пара;NO_DECISION;-1.0
EMOTION;двойная бухгалтерия;NO_DECISION;-1.0
EMOTION;дебаты;NO_DECISION;-1.0
EMOTION;делать весёлую мину (при плохой игре);NO_DECISION;-1.0
EMOTION;дело выгорело;NO_DECISION;-1.0
EMOTION;деловая колбаса;NO_DECISION;-1.0
EMOTION;деньги;NO_DECISION;-1.0
EMOTION;держать в ежовых рукавицах;NO_DECISION;-1.0
EMOTION;держать на коротком поводке;NO_DECISION;-1.0
EMOTION;держать нос по ветру;NO_DECISION;-1.0
EMOTION;держать руку на пульсе;NO_DECISION;-1.0
EMOTION;держать язык за зубами;NO_DECISION;-1.0
EMOTION;держи карман шире;NO_DECISION;-1.0
EMOTION;диджей;NO_DECISION;-1.0
EMOTION;для галочки;NO_DECISION;-1.0
EMOTION;до второго пришествия;NO_DECISION;-1.0
EMOTION;до мозга костей;NO_DECISION;-1.0
EMOTION;до свидания;NO_DECISION;-1.0
EMOTION;добровольно-принудительный;NO_DECISION;-1.0
EMOTION;довольствоваться;NO_DECISION;-1.0
EMOTION;дождливый;NO_DECISION;-1.0
EMOTION;дойти до точки;NO_DECISION;-1.0
EMOTION;душа нараспашку;NO_DECISION;-1.0
EMOTION;дышать на ладан;NO_DECISION;-1.0
EMOTION;ежу понятно;NO_DECISION;-1.0
EMOTION;етишкина жизнь;NO_DECISION;-1.0
EMOTION;ждать у моря погоды;NO_DECISION;-1.0
EMOTION;жив, курилка!;NO_DECISION;-1.0
EMOTION;живём один раз;NO_DECISION;-1.0
EMOTION;животное;NO_DECISION;-1.0
EMOTION;жизнь в розовом свете;NO_DECISION;-1.0
EMOTION;житейский опыт;NO_DECISION;-1.0
EMOTION;жёлтый;NO_DECISION;-1.0
EMOTION;за длинным рублём погнаться;NO_DECISION;-1.0
EMOTION;за семь вёрст киселя хлебать;NO_DECISION;-1.0
EMOTION;забегать вперёд;NO_DECISION;-1.0
EMOTION;забить на что-либо;NO_DECISION;-1.0
EMOTION;завинтить гайки;NO_DECISION;-1.0
EMOTION;завязать с чем-либо;NO_DECISION;-1.0
EMOTION;задать жару;NO_DECISION;-1.0
EMOTION;задняя мысль;NO_DECISION;-1.0
EMOTION;закусить удила;NO_DECISION;-1.0
EMOTION;залечь на дно;NO_DECISION;-1.0
EMOTION;зализывать раны;NO_DECISION;-1.0
EMOTION;замкнутый круг;NO_DECISION;-1.0
EMOTION;зарубить (себе) на носу;NO_DECISION;-1.0
EMOTION;застать врасплох;NO_DECISION;-1.0
EMOTION;затаив дыхание;NO_DECISION;-1.0
EMOTION;заткнуть за пояс;NO_DECISION;-1.0
EMOTION;затмить кого-л;NO_DECISION;-1.0
EMOTION;затянуть пояс;NO_DECISION;-1.0
EMOTION;зашибать деньги;NO_DECISION;-1.0
EMOTION;звёзд с неба не хватает;NO_DECISION;-1.0
EMOTION;звёздный;NO_DECISION;-1.0
EMOTION;здесь;NO_DECISION;-1.0
EMOTION;зелёный;NO_DECISION;-1.0
EMOTION;золотая молодёжь;NO_DECISION;-1.0
EMOTION;золотое сечение;NO_DECISION;-1.0
EMOTION;и на старуху бывает проруха;NO_DECISION;-1.0
EMOTION;и нашим и вашим;NO_DECISION;-1.0
EMOTION;игра (не) стоит свеч;NO_DECISION;-1.0
EMOTION;играть в бирюльки;NO_DECISION;-1.0
EMOTION;играть в кошки-мышки;NO_DECISION;-1.0
EMOTION;играть на публику;NO_DECISION;-1.0
EMOTION;идея фикс;NO_DECISION;-1.0
EMOTION;идти напролом;NO_DECISION;-1.0
EMOTION;из кожи вон лезть;NO_DECISION;-1.0
EMOTION;из первых рук;NO_DECISION;-1.0
EMOTION;из пустого в порожнее (переливать);NO_DECISION;-1.0
EMOTION;из ряда вон (выходящий);NO_DECISION;-1.0
EMOTION;из ума вон;NO_DECISION;-1.0
EMOTION;извините;NO_DECISION;-1.0
EMOTION;изо всех сил;NO_DECISION;-1.0
EMOTION;изобретать велосипед;NO_DECISION;-1.0
EMOTION;изумрудный;NO_DECISION;-1.0
EMOTION;инсталляция;NO_DECISION;-1.0
EMOTION;интеллигенция;NO_DECISION;-1.0
EMOTION;интересоваться;NO_DECISION;-1.0
EMOTION;искать днём с огнём;NO_DECISION;-1.0
EMOTION;искать с собаками;NO_DECISION;-1.0
EMOTION;ищи ветра в поле;NO_DECISION;-1.0
EMOTION;ищи-свищи;NO_DECISION;-1.0
EMOTION;как Бог на душу положит;NO_DECISION;-1.0
EMOTION;как белка в колесе (крутиться);NO_DECISION;-1.0
EMOTION;как в воду кануть;NO_DECISION;-1.0
EMOTION;как из ведра;NO_DECISION;-1.0
EMOTION;как мёртвому припарки;NO_DECISION;-1.0
EMOTION;как ни в чём не бывало;NO_DECISION;-1.0
EMOTION;как пчёлы на мёд;NO_DECISION;-1.0
EMOTION;как с гуся вода;NO_DECISION;-1.0
EMOTION;как селёдка (сельди) в бочке;NO_DECISION;-1.0
EMOTION;как сквозь землю провалиться;NO_DECISION;-1.0
EMOTION;как снег на голову;NO_DECISION;-1.0
EMOTION;как угорелый (носиться/бегать);NO_DECISION;-1.0
EMOTION;калачом не заманишь;NO_DECISION;-1.0
EMOTION;кальян;NO_DECISION;-1.0
EMOTION;кануть в вечность;NO_DECISION;-1.0
EMOTION;квест;NO_DECISION;-1.0
EMOTION;кесарю кесарево, а Богу Богово;NO_DECISION;-1.0
EMOTION;китайская грамота;NO_DECISION;-1.0
EMOTION;класть (положить) зубы на полку;NO_DECISION;-1.0
EMOTION;клиент всегда прав;NO_DECISION;-1.0
EMOTION;клин клином вышибать (выгонять);NO_DECISION;-1.0
EMOTION;кнут и пряник;NO_DECISION;-1.0
EMOTION;когда рак на горе свистнет;NO_DECISION;-1.0
EMOTION;колесо Фортуны;NO_DECISION;-1.0
EMOTION;коней на переправе менять;NO_DECISION;-1.0
EMOTION;коса;NO_DECISION;-1.0
EMOTION;который;NO_DECISION;-1.0
EMOTION;красный;NO_DECISION;-1.0
EMOTION;крыло;NO_DECISION;-1.0
EMOTION;куда Макар телят не гонял;NO_DECISION;-1.0
EMOTION;лаборатория;NO_DECISION;-1.0
EMOTION;лапу сосать;NO_DECISION;-1.0
EMOTION;лебединая песня;NO_DECISION;-1.0
EMOTION;лёгкие деньги;NO_DECISION;-1.0
EMOTION;легко сказать;NO_DECISION;-1.0
EMOTION;литр-бол;NO_DECISION;-1.0
EMOTION;ловить каждое слово;NO_DECISION;-1.0
EMOTION;ловить рыбу/рыбку в мутной воде;NO_DECISION;-1.0
EMOTION;ловля блох;NO_DECISION;-1.0
EMOTION;ложиться спать с курами;NO_DECISION;-1.0
EMOTION;ложь во спасение;NO_DECISION;-1.0
EMOTION;ломать голову;NO_DECISION;-1.0
EMOTION;львиная доля;NO_DECISION;-1.0
EMOTION;люди;NO_DECISION;-1.0
EMOTION;математика;NO_DECISION;-1.0
EMOTION;медвежий угол;NO_DECISION;-1.0
EMOTION;меж двух огней;NO_DECISION;-1.0
EMOTION;между нами;NO_DECISION;-1.0
EMOTION;метать петли;NO_DECISION;-1.0
EMOTION;мне;NO_DECISION;-1.0
EMOTION;мокрая курица;NO_DECISION;-1.0
EMOTION;молодой;NO_DECISION;-1.0
EMOTION;мурашки по коже;NO_DECISION;-1.0
EMOTION;мусорка;NO_DECISION;-1.0
EMOTION;мы;NO_DECISION;-1.0
EMOTION;мягко выражаясь;NO_DECISION;-1.0
EMOTION;мёртвые души;NO_DECISION;-1.0
EMOTION;на всю катушку;NO_DECISION;-1.0
EMOTION;на голом энтузиазме;NO_DECISION;-1.0
EMOTION;на дне;NO_DECISION;-1.0
EMOTION;на круги своя;NO_DECISION;-1.0
EMOTION;на кудыкину гору;NO_DECISION;-1.0
EMOTION;на посошок;NO_DECISION;-1.0
EMOTION;на пушечный выстрел (не подходить/пускать);NO_DECISION;-1.0
EMOTION;на своём месте;NO_DECISION;-1.0
EMOTION;на сон грядущий;NO_DECISION;-1.0
EMOTION;на чёрный день;NO_DECISION;-1.0
EMOTION;наводить тень на плетень;NO_DECISION;-1.0
EMOTION;называть вещи своими именами;NO_DECISION;-1.0
EMOTION;намотать себе на ус;NO_DECISION;-1.0
EMOTION;настоящий;NO_DECISION;-1.0
EMOTION;наткнуться на стену;NO_DECISION;-1.0
EMOTION;наушники;NO_DECISION;-1.0
EMOTION;не в бровь, а в глаз;NO_DECISION;-1.0
EMOTION;не всё коту масленица;NO_DECISION;-1.0
EMOTION;не за горами;NO_DECISION;-1.0
EMOTION;не за что;NO_DECISION;-1.0
EMOTION;не место;NO_DECISION;-1.0
EMOTION;не переживай;NO_DECISION;-1.0
EMOTION;не по мне;NO_DECISION;-1.0
EMOTION;не проведёшь;NO_DECISION;-1.0
EMOTION;не то слово;NO_DECISION;-1.0
EMOTION;не ударить в грязь лицом;NO_DECISION;-1.0
EMOTION;небо и земля;NO_DECISION;-1.0
EMOTION;нельзя ли для прогулок подальше выбрать закоулок?;NO_DECISION;-1.0
EMOTION;несмотря;NO_DECISION;-1.0
EMOTION;несмотря ни на что;NO_DECISION;-1.0
EMOTION;нести свой крест;NO_DECISION;-1.0
EMOTION;ни Богу свечка ни черту кочерга;NO_DECISION;-1.0
EMOTION;ни бельмеса;NO_DECISION;-1.0
EMOTION;ни в жизнь;NO_DECISION;-1.0
EMOTION;ни гу-гу;NO_DECISION;-1.0
EMOTION;ни слуху ни духу;NO_DECISION;-1.0
EMOTION;ни туда ни сюда;NO_DECISION;-1.0
EMOTION;ничего страшного;NO_DECISION;-1.0
EMOTION;нужно;NO_DECISION;-1.0
EMOTION;обещать золотые горы;NO_DECISION;-1.0
EMOTION;образ жизни;NO_DECISION;-1.0
EMOTION;общество;NO_DECISION;-1.0
EMOTION;объективный;NO_DECISION;-1.0
EMOTION;ого;NO_DECISION;-1.0
EMOTION;огонь;NO_DECISION;-1.0
EMOTION;одним махом;NO_DECISION;-1.0
EMOTION;одно на уме;NO_DECISION;-1.0
EMOTION;одного круга;NO_DECISION;-1.0
EMOTION;одного поля ягоды;NO_DECISION;-1.0
EMOTION;одной левой;NO_DECISION;-1.0
EMOTION;окружающая среда;NO_DECISION;-1.0
EMOTION;окружающий мир;NO_DECISION;-1.0
EMOTION;она;NO_DECISION;-1.0
EMOTION;онлайн;NO_DECISION;-1.0
EMOTION;опять/снова за своё;NO_DECISION;-1.0
EMOTION;оранжевый;NO_DECISION;-1.0
EMOTION;осенний;NO_DECISION;-1.0
EMOTION;осиное гнездо;NO_DECISION;-1.0
EMOTION;оставаться в стороне;NO_DECISION;-1.0
EMOTION;оставить след;NO_DECISION;-1.0
EMOTION;острые ощущения;NO_DECISION;-1.0
EMOTION;от корки до корки;NO_DECISION;-1.0
EMOTION;отдать должное;NO_DECISION;-1.0
EMOTION;отделять oвец от козлищ;NO_DECISION;-1.0
EMOTION;отклоняться от темы;NO_DECISION;-1.0
EMOTION;открыть кому-л глаза на что-л;NO_DECISION;-1.0
EMOTION;отложить в долгий ящик;NO_DECISION;-1.0
EMOTION;отплатить той же монетой;NO_DECISION;-1.0
EMOTION;отрезанный ломоть;NO_DECISION;-1.0
EMOTION;отставной козы барабанщик;NO_DECISION;-1.0
EMOTION;офигеть;NO_DECISION;-1.0
EMOTION;очертя голову;NO_DECISION;-1.0
EMOTION;павлик Морозов;NO_DECISION;-1.0
EMOTION;падать с неба;NO_DECISION;-1.0
EMOTION;пальцем в небо;NO_DECISION;-1.0
EMOTION;первым делом;NO_DECISION;-1.0
EMOTION;передать эстафету;NO_DECISION;-1.0
EMOTION;переживать;NO_DECISION;-1.0
EMOTION;перейти (через) Рубикон;NO_DECISION;-1.0
EMOTION;перековать мечи на орала;NO_DECISION;-1.0
EMOTION;пиар;NO_DECISION;-1.0
EMOTION;пилотный проект;NO_DECISION;-1.0
EMOTION;писать;NO_DECISION;-1.0
EMOTION;питать слабость;NO_DECISION;-1.0
EMOTION;пища для размышления;NO_DECISION;-1.0
EMOTION;плакать/плакаться в жилетку;NO_DECISION;-1.0
EMOTION;плюрализм;NO_DECISION;-1.0
EMOTION;по уши;NO_DECISION;-1.0
EMOTION;поверить на слово;NO_DECISION;-1.0
EMOTION;подноготная правда;NO_DECISION;-1.0
EMOTION;позолотить ручку;NO_DECISION;-1.0
EMOTION;пока суд/суть да дело;NO_DECISION;-1.0
EMOTION;положа руку на сердце;NO_DECISION;-1.0
EMOTION;положение хуже губернаторского;NO_DECISION;-1.0
EMOTION;положить глаз;NO_DECISION;-1.0
EMOTION;положить зубы на полку;NO_DECISION;-1.0
EMOTION;положить под сукно;NO_DECISION;-1.0
EMOTION;помяни моё слово;NO_DECISION;-1.0
EMOTION;попробовать себя в чём-либо;NO_DECISION;-1.0
EMOTION;пораскинуть мозгами;NO_DECISION;-1.0
EMOTION;портфолио;NO_DECISION;-1.0
EMOTION;после дождичка в четверг;NO_DECISION;-1.0
EMOTION;поставить на (свое) место;NO_DECISION;-1.0
EMOTION;почивать на лаврах;NO_DECISION;-1.0
EMOTION;правда-матка;NO_DECISION;-1.0
EMOTION;предпринимать меры/шаги;NO_DECISION;-1.0
EMOTION;пресечь в зародыше;NO_DECISION;-1.0
EMOTION;пресечь на корню;NO_DECISION;-1.0
EMOTION;пригласительный билет;NO_DECISION;-1.0
EMOTION;пригодиться;NO_DECISION;-1.0
EMOTION;призрачный шанс;NO_DECISION;-1.0
EMOTION;прийти к шапочному разбору;NO_DECISION;-1.0
EMOTION;принимать во внимание;NO_DECISION;-1.0
EMOTION;принимать за чистую монету;NO_DECISION;-1.0
EMOTION;принимая во внимание;NO_DECISION;-1.0
EMOTION;принять близко к сердцу;NO_DECISION;-1.0
EMOTION;принять меры;NO_DECISION;-1.0
EMOTION;природа своё возьмёт;NO_DECISION;-1.0
EMOTION;притча во языцах;NO_DECISION;-1.0
EMOTION;проваливай;NO_DECISION;-1.0
EMOTION;проверка на вшивость;NO_DECISION;-1.0
EMOTION;прокрустово ложе;NO_DECISION;-1.0
EMOTION;простой;NO_DECISION;-1.0
EMOTION;прощай;NO_DECISION;-1.0
EMOTION;пуд соли съесть (вместе);NO_DECISION;-1.0
EMOTION;работа не бей лежачего;NO_DECISION;-1.0
EMOTION;работать дoпоздна;NO_DECISION;-1.0
EMOTION;разведывать обстановку;NO_DECISION;-1.0
EMOTION;разводить антимонию;NO_DECISION;-1.0
EMOTION;развязать кому-л руки;NO_DECISION;-1.0
EMOTION;разделать под орех;NO_DECISION;-1.0
EMOTION;разжечь/подогреть интерес;NO_DECISION;-1.0
EMOTION;рань несусветная;NO_DECISION;-1.0
EMOTION;распустить хвост;NO_DECISION;-1.0
EMOTION;резать правду-матку;NO_DECISION;-1.0
EMOTION;резюме;NO_DECISION;-1.0
EMOTION;розовые очки;NO_DECISION;-1.0
EMOTION;рукой подать;NO_DECISION;-1.0
EMOTION;руку/голову даю на отсечение;NO_DECISION;-1.0
EMOTION;с бородой (анекдот/шутка);NO_DECISION;-1.0
EMOTION;с бухты-барахты;NO_DECISION;-1.0
EMOTION;с высоты птичьего полёта;NO_DECISION;-1.0
EMOTION;с замиранием сердца;NO_DECISION;-1.0
EMOTION;с корабля на бал;NO_DECISION;-1.0
EMOTION;с нуля;NO_DECISION;-1.0
EMOTION;с поличным (поймать/взять);NO_DECISION;-1.0
EMOTION;с протянутой рукой;NO_DECISION;-1.0
EMOTION;сады Семирамиды;NO_DECISION;-1.0
EMOTION;сам себе хозяин;NO_DECISION;-1.0
EMOTION;свет клином (не) сошёлся;NO_DECISION;-1.0
EMOTION;свод правил;NO_DECISION;-1.0
EMOTION;священная корова;NO_DECISION;-1.0
EMOTION;сделать поблажку;NO_DECISION;-1.0
EMOTION;себе на уме;NO_DECISION;-1.0
EMOTION;себя;NO_DECISION;-1.0
EMOTION;секретарь;NO_DECISION;-1.0
EMOTION;семь пядей во лбу;NO_DECISION;-1.0
EMOTION;семь футов под килем;NO_DECISION;-1.0
EMOTION;серый;NO_DECISION;-1.0
EMOTION;серый кардинал;NO_DECISION;-1.0
EMOTION;сжечь за собой (все) мосты;NO_DECISION;-1.0
EMOTION;синий;NO_DECISION;-1.0
EMOTION;сказать;NO_DECISION;-1.0
EMOTION;сказка про белого бычка;NO_DECISION;-1.0
EMOTION;сколько лет, сколько зим;NO_DECISION;-1.0
EMOTION;слезливая история;NO_DECISION;-1.0
EMOTION;сливки общества;NO_DECISION;-1.0
EMOTION;сломя голову;NO_DECISION;-1.0
EMOTION;слышать;NO_DECISION;-1.0
EMOTION;смотать удочки;NO_DECISION;-1.0
EMOTION;смотреть правде в глаза;NO_DECISION;-1.0
EMOTION;смысл жизни;NO_DECISION;-1.0
EMOTION;сносить крышу;NO_DECISION;-1.0
EMOTION;согласно;NO_DECISION;-1.0
EMOTION;содом и Гоморра;NO_DECISION;-1.0
EMOTION;сойти с проторённого пути;NO_DECISION;-1.0
EMOTION;сорвать башню;NO_DECISION;-1.0
